=== Worker2.txt (Worker Node 2 Log) ===
============================================================
Worker2 | Thread-based Worker | Ready Queue max=10
============================================================

[2451.66] WORKER2 | RECV | INFO | KV[2211] 일반 작업 수신, 대기열=1/10
[2452.66] WORKER2 | RECV | INFO | KV[2212] 일반 작업 수신, 대기열=1/10
[2453.66] WORKER2 | RECV | INFO | KV[2213] 일반 작업 수신, 대기열=1/10
[2454.66] WORKER2 | RECV | INFO | KV[2214] 일반 작업 수신, 대기열=1/10
[2455.66] WORKER2 | RECV | INFO | KV[2215] 일반 작업 수신, 대기열=1/10
[2456.66] WORKER2 | RECV | INFO | KV[2216] 일반 작업 수신, 대기열=1/10
[2457.66] WORKER2 | RECV | INFO | KV[2217] 일반 작업 수신, 대기열=1/10
[2458.66] WORKER2 | RECV | INFO | KV[2218] 일반 작업 수신, 대기열=1/10
[2459.66] WORKER2 | RECV | INFO | KV[2219] 일반 작업 수신, 대기열=1/10
[2460.66] WORKER2 | RECV | INFO | KV[2220] 일반 작업 수신, 대기열=1/10
[3002.98] WORKER2 | RECV | INFO | KV[2712] 일반 작업 수신, 대기열=1/10
[3003.98] WORKER2 | RECV | INFO | KV[2713] 일반 작업 수신, 대기열=1/10
[3004.98] WORKER2 | RECV | INFO | KV[2714] 일반 작업 수신, 대기열=1/10
[3005.98] WORKER2 | RECV | INFO | KV[2715] 일반 작업 수신, 대기열=1/10
[3006.98] WORKER2 | RECV | INFO | KV[2716] 일반 작업 수신, 대기열=1/10
[3007.98] WORKER2 | RECV | INFO | KV[2717] 일반 작업 수신, 대기열=1/10
[3008.98] WORKER2 | RECV | INFO | KV[2718] 일반 작업 수신, 대기열=1/10
[3009.98] WORKER2 | RECV | INFO | KV[2719] 일반 작업 수신, 대기열=1/10
[3010.98] WORKER2 | RECV | INFO | KV[2720] 일반 작업 수신, 대기열=1/10
[3013.99] WORKER2 | PROC | SUCCESS | KV[0093] 저장 완료, 처리=2.01초, 대기=11.83초
[3014.99] WORKER2 | RECV | INFO | KV[2721] 일반 작업 수신, 대기열=1/10
[3015.99] WORKER2 | RECV | INFO | KV[2722] 일반 작업 수신, 대기열=1/10
[3016.99] WORKER2 | RECV | INFO | KV[2723] 일반 작업 수신, 대기열=1/10
[3017.99] WORKER2 | RECV | INFO | KV[2724] 일반 작업 수신, 대기열=1/10
[3018.99] WORKER2 | RECV | INFO | KV[2725] 일반 작업 수신, 대기열=1/10
[3019.99] WORKER2 | RECV | INFO | KV[2726] 일반 작업 수신, 대기열=1/10
[3020.99] WORKER2 | RECV | INFO | KV[2727] 일반 작업 수신, 대기열=1/10
[3021.99] WORKER2 | RECV | INFO | KV[2728] 일반 작업 수신, 대기열=1/10
[3022.99] WORKER2 | RECV | INFO | KV[2729] 일반 작업 수신, 대기열=1/10
[3023.99] WORKER2 | RECV | INFO | KV[2730] 일반 작업 수신, 대기열=1/10
[3024.99] WORKER2 | RECV | INFO | KV[2731] 일반 작업 수신, 대기열=1/10
[3025.99] WORKER2 | RECV | INFO | KV[2732] 일반 작업 수신, 대기열=1/10
[3026.99] WORKER2 | RECV | INFO | KV[2733] 일반 작업 수신, 대기열=1/10
[3027.99] WORKER2 | RECV | INFO | KV[2734] 일반 작업 수신, 대기열=1/10
[3028.99] WORKER2 | RECV | INFO | KV[2735] 일반 작업 수신, 대기열=1/10
[3029.99] WORKER2 | RECV | INFO | KV[2736] 일반 작업 수신, 대기열=1/10
[3030.99] WORKER2 | RECV | INFO | KV[2737] 일반 작업 수신, 대기열=1/10
[3031.99] WORKER2 | RECV | INFO | KV[2738] 일반 작업 수신, 대기열=1/10
[3032.99] WORKER2 | RECV | INFO | KV[2739] 일반 작업 수신, 대기열=1/10
[3033.99] WORKER2 | RECV | INFO | KV[2740] 일반 작업 수신, 대기열=1/10
[3034.99] WORKER2 | RECV | INFO | KV[2741] 일반 작업 수신, 대기열=1/10
[3035.99] WORKER2 | RECV | INFO | KV[2742] 일반 작업 수신, 대기열=1/10
[3036.99] WORKER2 | RECV | INFO | KV[2743] 일반 작업 수신, 대기열=1/10
[3037.99] WORKER2 | RECV | INFO | KV[2744] 일반 작업 수신, 대기열=1/10
[3038.99] WORKER2 | RECV | INFO | KV[2745] 일반 작업 수신, 대기열=1/10
[3039.99] WORKER2 | RECV | INFO | KV[2746] 일반 작업 수신, 대기열=1/10
[3040.99] WORKER2 | RECV | INFO | KV[2747] 일반 작업 수신, 대기열=1/10
[3041.99] WORKER2 | RECV | INFO | KV[2748] 일반 작업 수신, 대기열=1/10
[3042.99] WORKER2 | RECV | INFO | KV[2749] 일반 작업 수신, 대기열=1/10
[3046.48] WORKER2 | PROC | FAIL | KV[0094] 처리 실패, 20% 규칙
[3047.48] WORKER2 | RECV | INFO | KV[0094] 우선 재시도 작업 수신, 대기열=1/10
[3048.48] WORKER2 | RECV | INFO | KV[2750] 일반 작업 수신, 대기열=1/10
[3049.48] WORKER2 | RECV | INFO | KV[2751] 일반 작업 수신, 대기열=1/10
[3050.48] WORKER2 | RECV | INFO | KV[2752] 일반 작업 수신, 대기열=1/10
[3051.48] WORKER2 | RECV | INFO | KV[2753] 일반 작업 수신, 대기열=1/10
[3052.48] WORKER2 | RECV | INFO | KV[2754] 일반 작업 수신, 대기열=1/10
[3053.48] WORKER2 | RECV | INFO | KV[2755] 일반 작업 수신, 대기열=1/10
[3054.48] WORKER2 | RECV | INFO | KV[2756] 일반 작업 수신, 대기열=1/10
[3055.48] WORKER2 | RECV | INFO | KV[2757] 일반 작업 수신, 대기열=1/10
[3056.48] WORKER2 | RECV | INFO | KV[2758] 일반 작업 수신, 대기열=1/10
[3057.48] WORKER2 | RECV | INFO | KV[2759] 일반 작업 수신, 대기열=1/10
[3058.48] WORKER2 | RECV | INFO | KV[2760] 일반 작업 수신, 대기열=1/10
[3059.48] WORKER2 | RECV | INFO | KV[2761] 일반 작업 수신, 대기열=1/10
[3060.48] WORKER2 | RECV | INFO | KV[2762] 일반 작업 수신, 대기열=1/10
[3061.48] WORKER2 | RECV | INFO | KV[2763] 일반 작업 수신, 대기열=1/10
[3062.48] WORKER2 | RECV | INFO | KV[2764] 일반 작업 수신, 대기열=1/10
[3063.48] WORKER2 | RECV | INFO | KV[2765] 일반 작업 수신, 대기열=1/10
[3064.48] WORKER2 | RECV | INFO | KV[2766] 일반 작업 수신, 대기열=1/10
[3065.48] WORKER2 | RECV | INFO | KV[2767] 일반 작업 수신, 대기열=1/10
[3066.48] WORKER2 | RECV | INFO | KV[2768] 일반 작업 수신, 대기열=1/10
[3067.48] WORKER2 | RECV | INFO | KV[2769] 일반 작업 수신, 대기열=1/10
[3068.48] WORKER2 | RECV | INFO | KV[2770] 일반 작업 수신, 대기열=1/10
[3069.48] WORKER2 | RECV | INFO | KV[2771] 일반 작업 수신, 대기열=1/10
[3070.48] WORKER2 | RECV | INFO | KV[2772] 일반 작업 수신, 대기열=1/10
[3071.48] WORKER2 | RECV | INFO | KV[2773] 일반 작업 수신, 대기열=1/10
[3072.48] WORKER2 | RECV | INFO | KV[2774] 일반 작업 수신, 대기열=1/10
[3073.48] WORKER2 | RECV | INFO | KV[2775] 일반 작업 수신, 대기열=1/10
[3074.48] WORKER2 | RECV | INFO | KV[2776] 일반 작업 수신, 대기열=1/10
[3075.48] WORKER2 | RECV | INFO | KV[2777] 일반 작업 수신, 대기열=1/10
[3079.09] WORKER2 | PROC | SUCCESS | KV[0095] 저장 완료, 처리=2.61초, 대기=14.33초
[3080.09] WORKER2 | RECV | INFO | KV[2778] 일반 작업 수신, 대기열=1/10
[3081.09] WORKER2 | RECV | INFO | KV[2779] 일반 작업 수신, 대기열=1/10
[3082.09] WORKER2 | RECV | INFO | KV[2780] 일반 작업 수신, 대기열=1/10
[3083.09] WORKER2 | RECV | INFO | KV[2781] 일반 작업 수신, 대기열=1/10
[3084.09] WORKER2 | RECV | INFO | KV[2782] 일반 작업 수신, 대기열=1/10
[3085.09] WORKER2 | RECV | INFO | KV[2783] 일반 작업 수신, 대기열=1/10
[3086.09] WORKER2 | RECV | INFO | KV[2784] 일반 작업 수신, 대기열=1/10
[3087.09] WORKER2 | RECV | INFO | KV[2785] 일반 작업 수신, 대기열=1/10
[3088.09] WORKER2 | RECV | INFO | KV[2786] 일반 작업 수신, 대기열=1/10
[3089.09] WORKER2 | RECV | INFO | KV[2787] 일반 작업 수신, 대기열=1/10
[3090.09] WORKER2 | RECV | INFO | KV[2788] 일반 작업 수신, 대기열=1/10
[3091.09] WORKER2 | RECV | INFO | KV[2789] 일반 작업 수신, 대기열=1/10
[3092.09] WORKER2 | RECV | INFO | KV[2790] 일반 작업 수신, 대기열=1/10
[3093.09] WORKER2 | RECV | INFO | KV[2791] 일반 작업 수신, 대기열=1/10
[3094.09] WORKER2 | RECV | INFO | KV[2792] 일반 작업 수신, 대기열=1/10
[3095.09] WORKER2 | RECV | INFO | KV[2793] 일반 작업 수신, 대기열=1/10
[3096.09] WORKER2 | RECV | INFO | KV[2794] 일반 작업 수신, 대기열=1/10
[3097.09] WORKER2 | RECV | INFO | KV[2795] 일반 작업 수신, 대기열=1/10
[3098.09] WORKER2 | RECV | INFO | KV[2796] 일반 작업 수신, 대기열=1/10
[3099.09] WORKER2 | RECV | INFO | KV[2797] 일반 작업 수신, 대기열=1/10
[3100.09] WORKER2 | RECV | INFO | KV[2798] 일반 작업 수신, 대기열=1/10
[3101.09] WORKER2 | RECV | INFO | KV[2799] 일반 작업 수신, 대기열=1/10
[3102.09] WORKER2 | RECV | INFO | KV[2800] 일반 작업 수신, 대기열=1/10
[3103.09] WORKER2 | RECV | INFO | KV[2801] 일반 작업 수신, 대기열=1/10
[3104.09] WORKER2 | RECV | INFO | KV[2802] 일반 작업 수신, 대기열=1/10
[3105.09] WORKER2 | RECV | INFO | KV[2803] 일반 작업 수신, 대기열=1/10
[3106.09] WORKER2 | RECV | INFO | KV[2804] 일반 작업 수신, 대기열=1/10
[3107.09] WORKER2 | RECV | INFO | KV[2805] 일반 작업 수신, 대기열=1/10
[3108.09] WORKER2 | RECV | INFO | KV[2806] 일반 작업 수신, 대기열=1/10
[3110.13] WORKER2 | PROC | SUCCESS | KV[0096] 저장 완료, 처리=1.04초, 대기=15.95초
[3111.13] WORKER2 | RECV | INFO | KV[2807] 일반 작업 수신, 대기열=1/10
[3112.13] WORKER2 | RECV | INFO | KV[2808] 일반 작업 수신, 대기열=1/10
[3113.13] WORKER2 | RECV | INFO | KV[2809] 일반 작업 수신, 대기열=1/10
[3114.13] WORKER2 | RECV | INFO | KV[2810] 일반 작업 수신, 대기열=1/10
[3115.13] WORKER2 | RECV | INFO | KV[2811] 일반 작업 수신, 대기열=1/10
[3116.13] WORKER2 | RECV | INFO | KV[2812] 일반 작업 수신, 대기열=1/10
[3117.13] WORKER2 | RECV | INFO | KV[2813] 일반 작업 수신, 대기열=1/10
[3118.13] WORKER2 | RECV | INFO | KV[2814] 일반 작업 수신, 대기열=1/10
[3119.13] WORKER2 | RECV | INFO | KV[2815] 일반 작업 수신, 대기열=1/10
[3120.13] WORKER2 | RECV | INFO | KV[2816] 일반 작업 수신, 대기열=1/10
[3121.13] WORKER2 | RECV | INFO | KV[2817] 일반 작업 수신, 대기열=1/10
[3122.13] WORKER2 | RECV | INFO | KV[2818] 일반 작업 수신, 대기열=1/10
[3123.13] WORKER2 | RECV | INFO | KV[2819] 일반 작업 수신, 대기열=1/10
[3124.13] WORKER2 | RECV | INFO | KV[2820] 일반 작업 수신, 대기열=1/10
[3125.13] WORKER2 | RECV | INFO | KV[2821] 일반 작업 수신, 대기열=1/10
[3126.13] WORKER2 | RECV | INFO | KV[2822] 일반 작업 수신, 대기열=1/10
[3127.13] WORKER2 | RECV | INFO | KV[2823] 일반 작업 수신, 대기열=1/10
[3128.13] WORKER2 | RECV | INFO | KV[2824] 일반 작업 수신, 대기열=1/10
[3129.13] WORKER2 | RECV | INFO | KV[2825] 일반 작업 수신, 대기열=1/10
[3130.13] WORKER2 | RECV | INFO | KV[2826] 일반 작업 수신, 대기열=1/10
[3131.13] WORKER2 | RECV | INFO | KV[2827] 일반 작업 수신, 대기열=1/10
[3132.13] WORKER2 | RECV | INFO | KV[2828] 일반 작업 수신, 대기열=1/10
[3133.13] WORKER2 | RECV | INFO | KV[2829] 일반 작업 수신, 대기열=1/10
[3134.13] WORKER2 | RECV | INFO | KV[2830] 일반 작업 수신, 대기열=1/10
[3135.13] WORKER2 | RECV | INFO | KV[2831] 일반 작업 수신, 대기열=1/10
[3136.13] WORKER2 | RECV | INFO | KV[2832] 일반 작업 수신, 대기열=1/10
[3137.13] WORKER2 | RECV | INFO | KV[2833] 일반 작업 수신, 대기열=1/10
[3138.13] WORKER2 | RECV | INFO | KV[2834] 일반 작업 수신, 대기열=1/10
[3139.13] WORKER2 | RECV | INFO | KV[2835] 일반 작업 수신, 대기열=1/10
[3141.24] WORKER2 | PROC | SUCCESS | KV[0097] 저장 완료, 처리=1.11초, 대기=15.99초
[3142.24] WORKER2 | RECV | INFO | KV[2836] 일반 작업 수신, 대기열=1/10
[3143.24] WORKER2 | RECV | INFO | KV[2837] 일반 작업 수신, 대기열=1/10
[3144.24] WORKER2 | RECV | INFO | KV[2838] 일반 작업 수신, 대기열=1/10
[3145.24] WORKER2 | RECV | INFO | KV[2839] 일반 작업 수신, 대기열=1/10
[3146.24] WORKER2 | RECV | INFO | KV[2840] 일반 작업 수신, 대기열=1/10
[3147.24] WORKER2 | RECV | INFO | KV[2841] 일반 작업 수신, 대기열=1/10
[3148.24] WORKER2 | RECV | INFO | KV[2842] 일반 작업 수신, 대기열=1/10
[3149.24] WORKER2 | RECV | INFO | KV[2843] 일반 작업 수신, 대기열=1/10
[3150.24] WORKER2 | RECV | INFO | KV[2844] 일반 작업 수신, 대기열=1/10
[3151.24] WORKER2 | RECV | INFO | KV[2845] 일반 작업 수신, 대기열=1/10
[3861.72] WORKER2 | RECV | INFO | KV[3489] 일반 작업 수신, 대기열=1/10
[3862.72] WORKER2 | RECV | INFO | KV[3490] 일반 작업 수신, 대기열=1/10
[3863.72] WORKER2 | RECV | INFO | KV[3491] 일반 작업 수신, 대기열=1/10
[3864.72] WORKER2 | RECV | INFO | KV[3492] 일반 작업 수신, 대기열=1/10
[3865.72] WORKER2 | RECV | INFO | KV[3493] 일반 작업 수신, 대기열=1/10
[3866.72] WORKER2 | RECV | INFO | KV[3494] 일반 작업 수신, 대기열=1/10
[3867.72] WORKER2 | RECV | INFO | KV[3495] 일반 작업 수신, 대기열=1/10
[3868.72] WORKER2 | RECV | INFO | KV[3496] 일반 작업 수신, 대기열=1/10
[3869.72] WORKER2 | RECV | INFO | KV[3497] 일반 작업 수신, 대기열=1/10
[3870.72] WORKER2 | RECV | INFO | KV[3498] 일반 작업 수신, 대기열=1/10
[4677.61] WORKER2 | RECV | INFO | KV[4230] 일반 작업 수신, 대기열=1/10
[4678.61] WORKER2 | RECV | INFO | KV[4231] 일반 작업 수신, 대기열=1/10
[4679.61] WORKER2 | RECV | INFO | KV[4232] 일반 작업 수신, 대기열=1/10
[4680.61] WORKER2 | RECV | INFO | KV[4233] 일반 작업 수신, 대기열=1/10
[4681.61] WORKER2 | RECV | INFO | KV[4234] 일반 작업 수신, 대기열=1/10
[4682.61] WORKER2 | RECV | INFO | KV[4235] 일반 작업 수신, 대기열=1/10
[4683.61] WORKER2 | RECV | INFO | KV[4236] 일반 작업 수신, 대기열=1/10
[4684.61] WORKER2 | RECV | INFO | KV[4237] 일반 작업 수신, 대기열=1/10
[4685.61] WORKER2 | RECV | INFO | KV[4238] 일반 작업 수신, 대기열=1/10
[4689.57] WORKER2 | PROC | SUCCESS | KV[0098] 저장 완료, 처리=2.96초, 대기=16.10초
[4690.57] WORKER2 | RECV | INFO | KV[4239] 일반 작업 수신, 대기열=1/10
[4691.57] WORKER2 | RECV | INFO | KV[4240] 일반 작업 수신, 대기열=1/10
[4692.57] WORKER2 | RECV | INFO | KV[4241] 일반 작업 수신, 대기열=1/10
[4693.57] WORKER2 | RECV | INFO | KV[4242] 일반 작업 수신, 대기열=1/10
[4694.57] WORKER2 | RECV | INFO | KV[4243] 일반 작업 수신, 대기열=1/10
[4695.57] WORKER2 | RECV | INFO | KV[4244] 일반 작업 수신, 대기열=1/10
[4696.57] WORKER2 | RECV | INFO | KV[4245] 일반 작업 수신, 대기열=1/10
[4697.57] WORKER2 | RECV | INFO | KV[4246] 일반 작업 수신, 대기열=1/10
[4698.57] WORKER2 | RECV | INFO | KV[4247] 일반 작업 수신, 대기열=1/10
[4699.57] WORKER2 | RECV | INFO | KV[4248] 일반 작업 수신, 대기열=1/10
[4700.57] WORKER2 | RECV | INFO | KV[4249] 일반 작업 수신, 대기열=1/10
[4701.57] WORKER2 | RECV | INFO | KV[4250] 일반 작업 수신, 대기열=1/10
[4702.57] WORKER2 | RECV | INFO | KV[4251] 일반 작업 수신, 대기열=1/10
[4703.57] WORKER2 | RECV | INFO | KV[4252] 일반 작업 수신, 대기열=1/10
[4704.57] WORKER2 | RECV | INFO | KV[4253] 일반 작업 수신, 대기열=1/10
[4705.57] WORKER2 | RECV | INFO | KV[4254] 일반 작업 수신, 대기열=1/10
[4706.57] WORKER2 | RECV | INFO | KV[4255] 일반 작업 수신, 대기열=1/10
[4707.57] WORKER2 | RECV | INFO | KV[4256] 일반 작업 수신, 대기열=1/10
[4708.57] WORKER2 | RECV | INFO | KV[4257] 일반 작업 수신, 대기열=1/10
[4709.57] WORKER2 | RECV | INFO | KV[4258] 일반 작업 수신, 대기열=1/10
[4710.57] WORKER2 | RECV | INFO | KV[4259] 일반 작업 수신, 대기열=1/10
[4711.57] WORKER2 | RECV | INFO | KV[4260] 일반 작업 수신, 대기열=1/10
[4712.57] WORKER2 | RECV | INFO | KV[4261] 일반 작업 수신, 대기열=1/10
[4713.57] WORKER2 | RECV | INFO | KV[4262] 일반 작업 수신, 대기열=1/10
[4714.57] WORKER2 | RECV | INFO | KV[4263] 일반 작업 수신, 대기열=1/10
[4715.57] WORKER2 | RECV | INFO | KV[4264] 일반 작업 수신, 대기열=1/10
[4716.57] WORKER2 | RECV | INFO | KV[4265] 일반 작업 수신, 대기열=1/10
[4717.57] WORKER2 | RECV | INFO | KV[4266] 일반 작업 수신, 대기열=1/10
[4718.57] WORKER2 | RECV | INFO | KV[4267] 일반 작업 수신, 대기열=1/10
[4720.88] WORKER2 | PROC | SUCCESS | KV[0099] 저장 완료, 처리=1.31초, 대기=14.10초
[4721.88] WORKER2 | RECV | INFO | KV[4268] 일반 작업 수신, 대기열=1/10
[4722.88] WORKER2 | RECV | INFO | KV[4269] 일반 작업 수신, 대기열=1/10
[4723.88] WORKER2 | RECV | INFO | KV[4270] 일반 작업 수신, 대기열=1/10
[4724.88] WORKER2 | RECV | INFO | KV[4271] 일반 작업 수신, 대기열=1/10
[4725.88] WORKER2 | RECV | INFO | KV[4272] 일반 작업 수신, 대기열=1/10
[4726.88] WORKER2 | RECV | INFO | KV[4273] 일반 작업 수신, 대기열=1/10
[4727.88] WORKER2 | RECV | INFO | KV[4274] 일반 작업 수신, 대기열=1/10
[4728.88] WORKER2 | RECV | INFO | KV[4275] 일반 작업 수신, 대기열=1/10
[4729.88] WORKER2 | RECV | INFO | KV[4276] 일반 작업 수신, 대기열=1/10
[4730.88] WORKER2 | RECV | INFO | KV[4277] 일반 작업 수신, 대기열=1/10
[4731.88] WORKER2 | RECV | INFO | KV[4278] 일반 작업 수신, 대기열=1/10
[4732.88] WORKER2 | RECV | INFO | KV[4279] 일반 작업 수신, 대기열=1/10
[4733.88] WORKER2 | RECV | INFO | KV[4280] 일반 작업 수신, 대기열=1/10
[4734.88] WORKER2 | RECV | INFO | KV[4281] 일반 작업 수신, 대기열=1/10
[4735.88] WORKER2 | RECV | INFO | KV[4282] 일반 작업 수신, 대기열=1/10
[4736.88] WORKER2 | RECV | INFO | KV[4283] 일반 작업 수신, 대기열=1/10
[4737.88] WORKER2 | RECV | INFO | KV[4284] 일반 작업 수신, 대기열=1/10
[4738.88] WORKER2 | RECV | INFO | KV[4285] 일반 작업 수신, 대기열=1/10
[4739.88] WORKER2 | RECV | INFO | KV[4286] 일반 작업 수신, 대기열=1/10
[4740.88] WORKER2 | RECV | INFO | KV[4287] 일반 작업 수신, 대기열=1/10
[4741.88] WORKER2 | RECV | INFO | KV[4288] 일반 작업 수신, 대기열=1/10
[4742.88] WORKER2 | RECV | INFO | KV[4289] 일반 작업 수신, 대기열=1/10
[4743.88] WORKER2 | RECV | INFO | KV[4290] 일반 작업 수신, 대기열=1/10
[4744.88] WORKER2 | RECV | INFO | KV[4291] 일반 작업 수신, 대기열=1/10
[4745.88] WORKER2 | RECV | INFO | KV[4292] 일반 작업 수신, 대기열=1/10
[4746.88] WORKER2 | RECV | INFO | KV[4293] 일반 작업 수신, 대기열=1/10
[4747.88] WORKER2 | RECV | INFO | KV[4294] 일반 작업 수신, 대기열=1/10
[4748.88] WORKER2 | RECV | INFO | KV[4295] 일반 작업 수신, 대기열=1/10
[4749.88] WORKER2 | RECV | INFO | KV[4296] 일반 작업 수신, 대기열=1/10
[4750.88] WORKER2 | RECV | INFO | KV[4297] 일반 작업 수신, 대기열=1/10
[4751.88] WORKER2 | RECV | INFO | KV[4298] 일반 작업 수신, 대기열=1/10
[4752.88] WORKER2 | RECV | INFO | KV[4299] 일반 작업 수신, 대기열=1/10
[4753.88] WORKER2 | RECV | INFO | KV[4300] 일반 작업 수신, 대기열=1/10
[4754.88] WORKER2 | RECV | INFO | KV[4301] 일반 작업 수신, 대기열=1/10
[4755.88] WORKER2 | RECV | INFO | KV[4302] 일반 작업 수신, 대기열=1/10
[4756.88] WORKER2 | RECV | INFO | KV[4303] 일반 작업 수신, 대기열=1/10
[4757.88] WORKER2 | RECV | INFO | KV[4304] 일반 작업 수신, 대기열=1/10
[4758.88] WORKER2 | RECV | INFO | KV[4305] 일반 작업 수신, 대기열=1/10
[4761.60] WORKER2 | PROC | SUCCESS | KV[0100] 저장 완료, 처리=1.72초, 대기=14.41초
[4762.60] WORKER2 | RECV | INFO | KV[4306] 일반 작업 수신, 대기열=1/10
[4763.60] WORKER2 | RECV | INFO | KV[4307] 일반 작업 수신, 대기열=1/10
[4764.60] WORKER2 | RECV | INFO | KV[4308] 일반 작업 수신, 대기열=1/10
[4765.60] WORKER2 | RECV | INFO | KV[4309] 일반 작업 수신, 대기열=1/10
[4766.60] WORKER2 | RECV | INFO | KV[4310] 일반 작업 수신, 대기열=1/10
[4767.60] WORKER2 | RECV | INFO | KV[4311] 일반 작업 수신, 대기열=1/10
[4768.60] WORKER2 | RECV | INFO | KV[4312] 일반 작업 수신, 대기열=1/10
[4769.60] WORKER2 | RECV | INFO | KV[4313] 일반 작업 수신, 대기열=1/10
[4770.60] WORKER2 | RECV | INFO | KV[4314] 일반 작업 수신, 대기열=1/10
[4771.60] WORKER2 | RECV | INFO | KV[4315] 일반 작업 수신, 대기열=1/10
[4772.60] WORKER2 | RECV | INFO | KV[4316] 일반 작업 수신, 대기열=1/10
[4773.60] WORKER2 | RECV | INFO | KV[4317] 일반 작업 수신, 대기열=1/10
[4774.60] WORKER2 | RECV | INFO | KV[4318] 일반 작업 수신, 대기열=1/10
[4775.60] WORKER2 | RECV | INFO | KV[4319] 일반 작업 수신, 대기열=1/10
[4776.60] WORKER2 | RECV | INFO | KV[4320] 일반 작업 수신, 대기열=1/10
[4777.60] WORKER2 | RECV | INFO | KV[4321] 일반 작업 수신, 대기열=1/10
[4778.60] WORKER2 | RECV | INFO | KV[4322] 일반 작업 수신, 대기열=1/10
[4779.60] WORKER2 | RECV | INFO | KV[4323] 일반 작업 수신, 대기열=1/10
[4780.60] WORKER2 | RECV | INFO | KV[4324] 일반 작업 수신, 대기열=1/10
[4781.60] WORKER2 | RECV | INFO | KV[4325] 일반 작업 수신, 대기열=1/10
[4784.93] WORKER2 | PROC | FAIL | KV[0101] 처리 실패, 20% 규칙
[4785.93] WORKER2 | RECV | INFO | KV[0101] 우선 재시도 작업 수신, 대기열=1/10
[4786.93] WORKER2 | RECV | INFO | KV[4326] 일반 작업 수신, 대기열=1/10
[4787.93] WORKER2 | RECV | INFO | KV[4327] 일반 작업 수신, 대기열=1/10
[4788.93] WORKER2 | RECV | INFO | KV[4328] 일반 작업 수신, 대기열=1/10
[4789.93] WORKER2 | RECV | INFO | KV[4329] 일반 작업 수신, 대기열=1/10
[4790.93] WORKER2 | RECV | INFO | KV[4330] 일반 작업 수신, 대기열=1/10
[4791.93] WORKER2 | RECV | INFO | KV[4331] 일반 작업 수신, 대기열=1/10
[4792.93] WORKER2 | RECV | INFO | KV[4332] 일반 작업 수신, 대기열=1/10
[4793.93] WORKER2 | RECV | INFO | KV[4333] 일반 작업 수신, 대기열=2/10
[4794.93] WORKER2 | RECV | INFO | KV[4334] 일반 작업 수신, 대기열=1/10
[4795.93] WORKER2 | RECV | INFO | KV[4335] 일반 작업 수신, 대기열=1/10
[4796.93] WORKER2 | RECV | INFO | KV[4336] 일반 작업 수신, 대기열=1/10
[4797.93] WORKER2 | RECV | INFO | KV[4337] 일반 작업 수신, 대기열=1/10
[4798.93] WORKER2 | RECV | INFO | KV[4338] 일반 작업 수신, 대기열=1/10
[4799.93] WORKER2 | RECV | INFO | KV[4339] 일반 작업 수신, 대기열=1/10
[4800.93] WORKER2 | RECV | INFO | KV[4340] 일반 작업 수신, 대기열=1/10
[4801.93] WORKER2 | RECV | INFO | KV[4341] 일반 작업 수신, 대기열=1/10
[4802.93] WORKER2 | RECV | INFO | KV[4342] 일반 작업 수신, 대기열=1/10
[4803.93] WORKER2 | RECV | INFO | KV[4343] 일반 작업 수신, 대기열=1/10
[4804.93] WORKER2 | RECV | INFO | KV[4344] 일반 작업 수신, 대기열=1/10
[4805.93] WORKER2 | RECV | INFO | KV[4345] 일반 작업 수신, 대기열=1/10
[4806.93] WORKER2 | RECV | INFO | KV[4346] 일반 작업 수신, 대기열=1/10
[4807.93] WORKER2 | RECV | INFO | KV[4347] 일반 작업 수신, 대기열=1/10
[4808.93] WORKER2 | RECV | INFO | KV[4348] 일반 작업 수신, 대기열=1/10
[4809.93] WORKER2 | RECV | INFO | KV[4349] 일반 작업 수신, 대기열=1/10
[4810.93] WORKER2 | RECV | INFO | KV[4350] 일반 작업 수신, 대기열=1/10
[4811.93] WORKER2 | RECV | INFO | KV[4351] 일반 작업 수신, 대기열=1/10
[4812.93] WORKER2 | RECV | INFO | KV[4352] 일반 작업 수신, 대기열=1/10
[4813.93] WORKER2 | RECV | INFO | KV[4353] 일반 작업 수신, 대기열=1/10
[4816.56] WORKER2 | PROC | SUCCESS | KV[0102] 저장 완료, 처리=1.63초, 대기=16.46초
[4817.56] WORKER2 | RECV | INFO | KV[4354] 일반 작업 수신, 대기열=1/10
[4818.56] WORKER2 | RECV | INFO | KV[4355] 일반 작업 수신, 대기열=1/10
[4819.56] WORKER2 | RECV | INFO | KV[4356] 일반 작업 수신, 대기열=1/10
[4820.56] WORKER2 | RECV | INFO | KV[4357] 일반 작업 수신, 대기열=1/10
[4821.56] WORKER2 | RECV | INFO | KV[4358] 일반 작업 수신, 대기열=1/10
[4822.56] WORKER2 | RECV | INFO | KV[4359] 일반 작업 수신, 대기열=1/10
[4823.56] WORKER2 | RECV | INFO | KV[4360] 일반 작업 수신, 대기열=1/10
[4824.56] WORKER2 | RECV | INFO | KV[4361] 일반 작업 수신, 대기열=1/10
[4825.56] WORKER2 | RECV | INFO | KV[4362] 일반 작업 수신, 대기열=1/10
[4826.56] WORKER2 | RECV | INFO | KV[4363] 일반 작업 수신, 대기열=1/10
[4827.56] WORKER2 | RECV | INFO | KV[4364] 일반 작업 수신, 대기열=1/10
