=== Worker4.txt (Worker Node 4 Log) ===
============================================================
Worker4 | Thread-based Worker | Ready Queue max=10
============================================================

[0.00] WORKER4 | INIT | INFO | 워커 Thread 시작, 마스터 연결 시도
[234.20] WORKER4 | RECV | INFO | KV[0211] 일반 작업 수신, 대기열=1/10
[235.20] WORKER4 | RECV | INFO | KV[0212] 일반 작업 수신, 대기열=1/10
[236.20] WORKER4 | RECV | INFO | KV[0213] 일반 작업 수신, 대기열=1/10
[237.20] WORKER4 | RECV | INFO | KV[0214] 일반 작업 수신, 대기열=1/10
[238.20] WORKER4 | RECV | INFO | KV[0215] 일반 작업 수신, 대기열=1/10
[465.29] WORKER4 | RECV | INFO | KV[0418] 일반 작업 수신, 대기열=1/10
[466.29] WORKER4 | RECV | INFO | KV[0419] 일반 작업 수신, 대기열=1/10
[467.29] WORKER4 | RECV | INFO | KV[0420] 일반 작업 수신, 대기열=1/10
[468.29] WORKER4 | RECV | INFO | KV[0421] 일반 작업 수신, 대기열=1/10
[469.29] WORKER4 | RECV | INFO | KV[0422] 일반 작업 수신, 대기열=1/10
[470.29] WORKER4 | RECV | INFO | KV[0423] 일반 작업 수신, 대기열=1/10
[471.29] WORKER4 | RECV | INFO | KV[0424] 일반 작업 수신, 대기열=1/10
[472.29] WORKER4 | RECV | INFO | KV[0425] 일반 작업 수신, 대기열=1/10
[473.29] WORKER4 | RECV | INFO | KV[0426] 일반 작업 수신, 대기열=1/10
[477.20] WORKER4 | PROC | FAIL | KV[0006] 처리 실패, 20% 규칙
[478.20] WORKER4 | RECV | INFO | KV[0006] 우선 재시도 작업 수신, 대기열=1/10
[479.20] WORKER4 | RECV | INFO | KV[0427] 일반 작업 수신, 대기열=1/10
[480.20] WORKER4 | RECV | INFO | KV[0428] 일반 작업 수신, 대기열=1/10
[481.20] WORKER4 | RECV | INFO | KV[0429] 일반 작업 수신, 대기열=1/10
[482.20] WORKER4 | RECV | INFO | KV[0430] 일반 작업 수신, 대기열=1/10
[483.20] WORKER4 | RECV | INFO | KV[0431] 일반 작업 수신, 대기열=1/10
[484.20] WORKER4 | RECV | INFO | KV[0432] 일반 작업 수신, 대기열=1/10
[485.20] WORKER4 | RECV | INFO | KV[0433] 일반 작업 수신, 대기열=1/10
[486.20] WORKER4 | RECV | INFO | KV[0434] 일반 작업 수신, 대기열=1/10
[487.20] WORKER4 | RECV | INFO | KV[0435] 일반 작업 수신, 대기열=1/10
[488.20] WORKER4 | RECV | INFO | KV[0436] 일반 작업 수신, 대기열=1/10
[489.20] WORKER4 | RECV | INFO | KV[0437] 일반 작업 수신, 대기열=1/10
[490.20] WORKER4 | RECV | INFO | KV[0438] 일반 작업 수신, 대기열=1/10
[491.20] WORKER4 | RECV | INFO | KV[0439] 일반 작업 수신, 대기열=1/10
[492.20] WORKER4 | RECV | INFO | KV[0440] 일반 작업 수신, 대기열=1/10
[493.20] WORKER4 | RECV | INFO | KV[0441] 일반 작업 수신, 대기열=1/10
[494.20] WORKER4 | RECV | INFO | KV[0442] 일반 작업 수신, 대기열=1/10
[495.20] WORKER4 | RECV | INFO | KV[0443] 일반 작업 수신, 대기열=1/10
[496.20] WORKER4 | RECV | INFO | KV[0444] 일반 작업 수신, 대기열=1/10
[497.20] WORKER4 | RECV | INFO | KV[0445] 일반 작업 수신, 대기열=1/10
[498.20] WORKER4 | RECV | INFO | KV[0446] 일반 작업 수신, 대기열=1/10
[499.20] WORKER4 | RECV | INFO | KV[0447] 일반 작업 수신, 대기열=1/10
[500.20] WORKER4 | RECV | INFO | KV[0448] 일반 작업 수신, 대기열=1/10
[501.20] WORKER4 | RECV | INFO | KV[0449] 일반 작업 수신, 대기열=1/10
[502.20] WORKER4 | RECV | INFO | KV[0450] 일반 작업 수신, 대기열=1/10
[503.20] WORKER4 | RECV | INFO | KV[0451] 일반 작업 수신, 대기열=1/10
[504.20] WORKER4 | RECV | INFO | KV[0452] 일반 작업 수신, 대기열=1/10
[505.20] WORKER4 | RECV | INFO | KV[0453] 일반 작업 수신, 대기열=1/10
[506.20] WORKER4 | RECV | INFO | KV[0454] 일반 작업 수신, 대기열=1/10
[508.31] WORKER4 | PROC | SUCCESS | KV[0012] 저장 완료, 처리=1.11초, 대기=0.00초
[509.31] WORKER4 | RECV | INFO | KV[0455] 일반 작업 수신, 대기열=1/10
[510.31] WORKER4 | RECV | INFO | KV[0456] 일반 작업 수신, 대기열=1/10
[511.31] WORKER4 | RECV | INFO | KV[0457] 일반 작업 수신, 대기열=1/10
[512.31] WORKER4 | RECV | INFO | KV[0458] 일반 작업 수신, 대기열=1/10
[513.31] WORKER4 | RECV | INFO | KV[0459] 일반 작업 수신, 대기열=1/10
[514.31] WORKER4 | RECV | INFO | KV[0460] 일반 작업 수신, 대기열=1/10
[515.31] WORKER4 | RECV | INFO | KV[0461] 일반 작업 수신, 대기열=1/10
[516.31] WORKER4 | RECV | INFO | KV[0462] 일반 작업 수신, 대기열=1/10
[517.31] WORKER4 | RECV | INFO | KV[0463] 일반 작업 수신, 대기열=1/10
[518.31] WORKER4 | RECV | INFO | KV[0464] 일반 작업 수신, 대기열=1/10
[519.31] WORKER4 | RECV | INFO | KV[0465] 일반 작업 수신, 대기열=1/10
[520.31] WORKER4 | RECV | INFO | KV[0466] 일반 작업 수신, 대기열=1/10
[521.31] WORKER4 | RECV | INFO | KV[0467] 일반 작업 수신, 대기열=1/10
[522.31] WORKER4 | RECV | INFO | KV[0468] 일반 작업 수신, 대기열=1/10
[523.31] WORKER4 | RECV | INFO | KV[0469] 일반 작업 수신, 대기열=1/10
[524.31] WORKER4 | RECV | INFO | KV[0470] 일반 작업 수신, 대기열=1/10
[525.31] WORKER4 | RECV | INFO | KV[0471] 일반 작업 수신, 대기열=1/10
[526.31] WORKER4 | RECV | INFO | KV[0472] 일반 작업 수신, 대기열=1/10
[527.31] WORKER4 | RECV | INFO | KV[0473] 일반 작업 수신, 대기열=1/10
[528.31] WORKER4 | RECV | INFO | KV[0474] 일반 작업 수신, 대기열=1/10
[529.31] WORKER4 | RECV | INFO | KV[0475] 일반 작업 수신, 대기열=1/10
[530.31] WORKER4 | RECV | INFO | KV[0476] 일반 작업 수신, 대기열=1/10
[531.31] WORKER4 | RECV | INFO | KV[0477] 일반 작업 수신, 대기열=1/10
[532.31] WORKER4 | RECV | INFO | KV[0478] 일반 작업 수신, 대기열=1/10
[533.31] WORKER4 | RECV | INFO | KV[0479] 일반 작업 수신, 대기열=1/10
[534.31] WORKER4 | RECV | INFO | KV[0480] 일반 작업 수신, 대기열=1/10
[535.31] WORKER4 | RECV | INFO | KV[0481] 일반 작업 수신, 대기열=1/10
[536.31] WORKER4 | RECV | INFO | KV[0482] 일반 작업 수신, 대기열=1/10
[537.31] WORKER4 | RECV | INFO | KV[0483] 일반 작업 수신, 대기열=1/10
[539.54] WORKER4 | PROC | SUCCESS | KV[0016] 저장 완료, 처리=1.23초, 대기=0.00초
[540.54] WORKER4 | RECV | INFO | KV[0484] 일반 작업 수신, 대기열=1/10
[541.54] WORKER4 | RECV | INFO | KV[0485] 일반 작업 수신, 대기열=1/10
[542.54] WORKER4 | RECV | INFO | KV[0486] 일반 작업 수신, 대기열=1/10
[543.54] WORKER4 | RECV | INFO | KV[0487] 일반 작업 수신, 대기열=1/10
[544.54] WORKER4 | RECV | INFO | KV[0488] 일반 작업 수신, 대기열=1/10
[545.54] WORKER4 | RECV | INFO | KV[0489] 일반 작업 수신, 대기열=1/10
[546.54] WORKER4 | RECV | INFO | KV[0490] 일반 작업 수신, 대기열=1/10
[547.54] WORKER4 | RECV | INFO | KV[0491] 일반 작업 수신, 대기열=1/10
[548.54] WORKER4 | RECV | INFO | KV[0492] 일반 작업 수신, 대기열=1/10
[549.54] WORKER4 | RECV | INFO | KV[0493] 일반 작업 수신, 대기열=1/10
[550.54] WORKER4 | RECV | INFO | KV[0494] 일반 작업 수신, 대기열=1/10
[551.54] WORKER4 | RECV | INFO | KV[0495] 일반 작업 수신, 대기열=1/10
[552.54] WORKER4 | RECV | INFO | KV[0496] 일반 작업 수신, 대기열=1/10
[553.54] WORKER4 | RECV | INFO | KV[0497] 일반 작업 수신, 대기열=1/10
[554.54] WORKER4 | RECV | INFO | KV[0498] 일반 작업 수신, 대기열=1/10
[555.54] WORKER4 | RECV | INFO | KV[0499] 일반 작업 수신, 대기열=1/10
[556.54] WORKER4 | RECV | INFO | KV[0500] 일반 작업 수신, 대기열=1/10
[557.54] WORKER4 | RECV | INFO | KV[0501] 일반 작업 수신, 대기열=1/10
[558.54] WORKER4 | RECV | INFO | KV[0502] 일반 작업 수신, 대기열=1/10
[559.54] WORKER4 | RECV | INFO | KV[0503] 일반 작업 수신, 대기열=1/10
[784.06] WORKER4 | RECV | INFO | KV[0704] 일반 작업 수신, 대기열=1/10
[785.06] WORKER4 | RECV | INFO | KV[0705] 일반 작업 수신, 대기열=1/10
[786.06] WORKER4 | RECV | INFO | KV[0706] 일반 작업 수신, 대기열=1/10
[787.06] WORKER4 | RECV | INFO | KV[0707] 일반 작업 수신, 대기열=1/10
[788.06] WORKER4 | RECV | INFO | KV[0708] 일반 작업 수신, 대기열=1/10
[789.06] WORKER4 | RECV | INFO | KV[0709] 일반 작업 수신, 대기열=1/10
[790.06] WORKER4 | RECV | INFO | KV[0710] 일반 작업 수신, 대기열=1/10
[791.06] WORKER4 | RECV | INFO | KV[0711] 일반 작업 수신, 대기열=1/10
[792.06] WORKER4 | RECV | INFO | KV[0712] 일반 작업 수신, 대기열=1/10
[794.65] WORKER4 | PROC | SUCCESS | KV[0018] 저장 완료, 처리=1.59초, 대기=0.00초
[795.65] WORKER4 | RECV | INFO | KV[0713] 일반 작업 수신, 대기열=1/10
[796.65] WORKER4 | RECV | INFO | KV[0714] 일반 작업 수신, 대기열=1/10
[797.65] WORKER4 | RECV | INFO | KV[0715] 일반 작업 수신, 대기열=1/10
[798.65] WORKER4 | RECV | INFO | KV[0716] 일반 작업 수신, 대기열=1/10
[799.65] WORKER4 | RECV | INFO | KV[0717] 일반 작업 수신, 대기열=1/10
[800.65] WORKER4 | RECV | INFO | KV[0718] 일반 작업 수신, 대기열=1/10
[801.65] WORKER4 | RECV | INFO | KV[0719] 일반 작업 수신, 대기열=1/10
[802.65] WORKER4 | RECV | INFO | KV[0720] 일반 작업 수신, 대기열=1/10
[803.65] WORKER4 | RECV | INFO | KV[0721] 일반 작업 수신, 대기열=1/10
[804.65] WORKER4 | RECV | INFO | KV[0722] 일반 작업 수신, 대기열=1/10
[805.65] WORKER4 | RECV | INFO | KV[0723] 일반 작업 수신, 대기열=1/10
[806.65] WORKER4 | RECV | INFO | KV[0724] 일반 작업 수신, 대기열=1/10
[807.65] WORKER4 | RECV | INFO | KV[0725] 일반 작업 수신, 대기열=1/10
[808.65] WORKER4 | RECV | INFO | KV[0726] 일반 작업 수신, 대기열=1/10
[809.65] WORKER4 | RECV | INFO | KV[0727] 일반 작업 수신, 대기열=1/10
[810.65] WORKER4 | RECV | INFO | KV[0728] 일반 작업 수신, 대기열=1/10
[811.65] WORKER4 | RECV | INFO | KV[0729] 일반 작업 수신, 대기열=1/10
[812.65] WORKER4 | RECV | INFO | KV[0730] 일반 작업 수신, 대기열=1/10
[813.65] WORKER4 | RECV | INFO | KV[0731] 일반 작업 수신, 대기열=1/10
[814.65] WORKER4 | RECV | INFO | KV[0732] 일반 작업 수신, 대기열=1/10
[815.65] WORKER4 | RECV | INFO | KV[0733] 일반 작업 수신, 대기열=1/10
[816.65] WORKER4 | RECV | INFO | KV[0734] 일반 작업 수신, 대기열=1/10
[817.65] WORKER4 | RECV | INFO | KV[0735] 일반 작업 수신, 대기열=1/10
[818.65] WORKER4 | RECV | INFO | KV[0736] 일반 작업 수신, 대기열=1/10
[819.65] WORKER4 | RECV | INFO | KV[0737] 일반 작업 수신, 대기열=1/10
[820.65] WORKER4 | RECV | INFO | KV[0738] 일반 작업 수신, 대기열=1/10
[821.65] WORKER4 | RECV | INFO | KV[0739] 일반 작업 수신, 대기열=1/10
[822.65] WORKER4 | RECV | INFO | KV[0740] 일반 작업 수신, 대기열=1/10
[823.65] WORKER4 | RECV | INFO | KV[0741] 일반 작업 수신, 대기열=1/10
[826.58] WORKER4 | PROC | SUCCESS | KV[0024] 저장 완료, 처리=1.93초, 대기=0.00초
[827.58] WORKER4 | RECV | INFO | KV[0742] 일반 작업 수신, 대기열=1/10
[828.58] WORKER4 | RECV | INFO | KV[0743] 일반 작업 수신, 대기열=1/10
[829.58] WORKER4 | RECV | INFO | KV[0744] 일반 작업 수신, 대기열=1/10
[830.58] WORKER4 | RECV | INFO | KV[0745] 일반 작업 수신, 대기열=1/10
[831.58] WORKER4 | RECV | INFO | KV[0746] 일반 작업 수신, 대기열=1/10
[832.58] WORKER4 | RECV | INFO | KV[0747] 일반 작업 수신, 대기열=1/10
[833.58] WORKER4 | RECV | INFO | KV[0748] 일반 작업 수신, 대기열=1/10
[834.58] WORKER4 | RECV | INFO | KV[0749] 일반 작업 수신, 대기열=1/10
[835.58] WORKER4 | RECV | INFO | KV[0750] 일반 작업 수신, 대기열=1/10
[836.58] WORKER4 | RECV | INFO | KV[0751] 일반 작업 수신, 대기열=1/10
[837.58] WORKER4 | RECV | INFO | KV[0752] 일반 작업 수신, 대기열=1/10
[838.58] WORKER4 | RECV | INFO | KV[0753] 일반 작업 수신, 대기열=1/10
[839.58] WORKER4 | RECV | INFO | KV[0754] 일반 작업 수신, 대기열=1/10
[840.58] WORKER4 | RECV | INFO | KV[0755] 일반 작업 수신, 대기열=1/10
[841.58] WORKER4 | RECV | INFO | KV[0756] 일반 작업 수신, 대기열=1/10
[842.58] WORKER4 | RECV | INFO | KV[0757] 일반 작업 수신, 대기열=1/10
[843.58] WORKER4 | RECV | INFO | KV[0758] 일반 작업 수신, 대기열=1/10
[844.58] WORKER4 | RECV | INFO | KV[0759] 일반 작업 수신, 대기열=1/10
[845.58] WORKER4 | RECV | INFO | KV[0760] 일반 작업 수신, 대기열=1/10
[846.58] WORKER4 | RECV | INFO | KV[0761] 일반 작업 수신, 대기열=1/10
[847.58] WORKER4 | RECV | INFO | KV[0762] 일반 작업 수신, 대기열=1/10
[848.58] WORKER4 | RECV | INFO | KV[0763] 일반 작업 수신, 대기열=1/10
[849.58] WORKER4 | RECV | INFO | KV[0764] 일반 작업 수신, 대기열=1/10
[850.58] WORKER4 | RECV | INFO | KV[0765] 일반 작업 수신, 대기열=1/10
[851.58] WORKER4 | RECV | INFO | KV[0766] 일반 작업 수신, 대기열=1/10
[852.58] WORKER4 | RECV | INFO | KV[0767] 일반 작업 수신, 대기열=1/10
[853.58] WORKER4 | RECV | INFO | KV[0768] 일반 작업 수신, 대기열=1/10
[854.58] WORKER4 | RECV | INFO | KV[0769] 일반 작업 수신, 대기열=1/10
[855.58] WORKER4 | RECV | INFO | KV[0770] 일반 작업 수신, 대기열=1/10
[857.86] WORKER4 | PROC | SUCCESS | KV[0028] 저장 완료, 처리=1.28초, 대기=0.00초
[858.86] WORKER4 | RECV | INFO | KV[0771] 일반 작업 수신, 대기열=1/10
[859.86] WORKER4 | RECV | INFO | KV[0772] 일반 작업 수신, 대기열=1/10
[860.86] WORKER4 | RECV | INFO | KV[0773] 일반 작업 수신, 대기열=1/10
[861.86] WORKER4 | RECV | INFO | KV[0774] 일반 작업 수신, 대기열=1/10
[862.86] WORKER4 | RECV | INFO | KV[0775] 일반 작업 수신, 대기열=1/10
[863.86] WORKER4 | RECV | INFO | KV[0776] 일반 작업 수신, 대기열=1/10
[864.86] WORKER4 | RECV | INFO | KV[0777] 일반 작업 수신, 대기열=1/10
[865.86] WORKER4 | RECV | INFO | KV[0778] 일반 작업 수신, 대기열=1/10
[866.86] WORKER4 | RECV | INFO | KV[0779] 일반 작업 수신, 대기열=1/10
[867.86] WORKER4 | RECV | INFO | KV[0780] 일반 작업 수신, 대기열=1/10
[868.86] WORKER4 | RECV | INFO | KV[0781] 일반 작업 수신, 대기열=1/10
[869.86] WORKER4 | RECV | INFO | KV[0782] 일반 작업 수신, 대기열=1/10
[870.86] WORKER4 | RECV | INFO | KV[0783] 일반 작업 수신, 대기열=1/10
[871.86] WORKER4 | RECV | INFO | KV[0784] 일반 작업 수신, 대기열=1/10
[872.86] WORKER4 | RECV | INFO | KV[0785] 일반 작업 수신, 대기열=1/10
[873.86] WORKER4 | RECV | INFO | KV[0786] 일반 작업 수신, 대기열=1/10
[874.86] WORKER4 | RECV | INFO | KV[0787] 일반 작업 수신, 대기열=1/10
[875.86] WORKER4 | RECV | INFO | KV[0788] 일반 작업 수신, 대기열=1/10
[876.86] WORKER4 | RECV | INFO | KV[0789] 일반 작업 수신, 대기열=1/10
[877.86] WORKER4 | RECV | INFO | KV[0790] 일반 작업 수신, 대기열=1/10
[878.86] WORKER4 | RECV | INFO | KV[0791] 일반 작업 수신, 대기열=1/10
[879.86] WORKER4 | RECV | INFO | KV[0792] 일반 작업 수신, 대기열=1/10
[880.86] WORKER4 | RECV | INFO | KV[0793] 일반 작업 수신, 대기열=1/10
[881.86] WORKER4 | RECV | INFO | KV[0794] 일반 작업 수신, 대기열=1/10
[882.86] WORKER4 | RECV | INFO | KV[0795] 일반 작업 수신, 대기열=1/10
[883.86] WORKER4 | RECV | INFO | KV[0796] 일반 작업 수신, 대기열=1/10
[884.86] WORKER4 | RECV | INFO | KV[0797] 일반 작업 수신, 대기열=1/10
[885.86] WORKER4 | RECV | INFO | KV[0798] 일반 작업 수신, 대기열=1/10
[886.86] WORKER4 | RECV | INFO | KV[0799] 일반 작업 수신, 대기열=1/10
[890.39] WORKER4 | PROC | SUCCESS | KV[0030] 저장 완료, 처리=2.53초, 대기=0.00초
[891.39] WORKER4 | RECV | INFO | KV[0800] 일반 작업 수신, 대기열=1/10
[892.39] WORKER4 | RECV | INFO | KV[0801] 일반 작업 수신, 대기열=1/10
[893.39] WORKER4 | RECV | INFO | KV[0802] 일반 작업 수신, 대기열=1/10
[894.39] WORKER4 | RECV | INFO | KV[0803] 일반 작업 수신, 대기열=1/10
[895.39] WORKER4 | RECV | INFO | KV[0804] 일반 작업 수신, 대기열=1/10
[896.39] WORKER4 | RECV | INFO | KV[0805] 일반 작업 수신, 대기열=1/10
[897.39] WORKER4 | RECV | INFO | KV[0806] 일반 작업 수신, 대기열=1/10
[898.39] WORKER4 | RECV | INFO | KV[0807] 일반 작업 수신, 대기열=1/10
[899.39] WORKER4 | RECV | INFO | KV[0808] 일반 작업 수신, 대기열=1/10
[900.39] WORKER4 | RECV | INFO | KV[0809] 일반 작업 수신, 대기열=1/10
[901.39] WORKER4 | RECV | INFO | KV[0810] 일반 작업 수신, 대기열=1/10
[902.39] WORKER4 | RECV | INFO | KV[0811] 일반 작업 수신, 대기열=1/10
[903.39] WORKER4 | RECV | INFO | KV[0812] 일반 작업 수신, 대기열=1/10
[904.39] WORKER4 | RECV | INFO | KV[0813] 일반 작업 수신, 대기열=1/10
[905.39] WORKER4 | RECV | INFO | KV[0814] 일반 작업 수신, 대기열=1/10
[906.39] WORKER4 | RECV | INFO | KV[0815] 일반 작업 수신, 대기열=1/10
[907.39] WORKER4 | RECV | INFO | KV[0816] 일반 작업 수신, 대기열=1/10
[908.39] WORKER4 | RECV | INFO | KV[0817] 일반 작업 수신, 대기열=1/10
[909.39] WORKER4 | RECV | INFO | KV[0818] 일반 작업 수신, 대기열=1/10
[910.39] WORKER4 | RECV | INFO | KV[0819] 일반 작업 수신, 대기열=1/10
[911.39] WORKER4 | RECV | INFO | KV[0820] 일반 작업 수신, 대기열=1/10
[912.39] WORKER4 | RECV | INFO | KV[0821] 일반 작업 수신, 대기열=1/10
[913.39] WORKER4 | RECV | INFO | KV[0822] 일반 작업 수신, 대기열=1/10
[914.39] WORKER4 | RECV | INFO | KV[0823] 일반 작업 수신, 대기열=1/10
[915.39] WORKER4 | RECV | INFO | KV[0824] 일반 작업 수신, 대기열=1/10
[916.39] WORKER4 | RECV | INFO | KV[0825] 일반 작업 수신, 대기열=1/10
[917.39] WORKER4 | RECV | INFO | KV[0826] 일반 작업 수신, 대기열=1/10
[918.39] WORKER4 | RECV | INFO | KV[0827] 일반 작업 수신, 대기열=1/10
[919.39] WORKER4 | RECV | INFO | KV[0828] 일반 작업 수신, 대기열=1/10
[922.19] WORKER4 | PROC | SUCCESS | KV[0036] 저장 완료, 처리=1.80초, 대기=0.00초
[923.19] WORKER4 | RECV | INFO | KV[0829] 일반 작업 수신, 대기열=1/10
[924.19] WORKER4 | RECV | INFO | KV[0830] 일반 작업 수신, 대기열=1/10
[925.19] WORKER4 | RECV | INFO | KV[0831] 일반 작업 수신, 대기열=1/10
[926.19] WORKER4 | RECV | INFO | KV[0832] 일반 작업 수신, 대기열=1/10
[927.19] WORKER4 | RECV | INFO | KV[0833] 일반 작업 수신, 대기열=1/10
[928.19] WORKER4 | RECV | INFO | KV[0834] 일반 작업 수신, 대기열=1/10
[929.19] WORKER4 | RECV | INFO | KV[0835] 일반 작업 수신, 대기열=1/10
[930.19] WORKER4 | RECV | INFO | KV[0836] 일반 작업 수신, 대기열=1/10
[931.19] WORKER4 | RECV | INFO | KV[0837] 일반 작업 수신, 대기열=1/10
[932.19] WORKER4 | RECV | INFO | KV[0838] 일반 작업 수신, 대기열=1/10
[933.19] WORKER4 | RECV | INFO | KV[0839] 일반 작업 수신, 대기열=1/10
[934.19] WORKER4 | RECV | INFO | KV[0840] 일반 작업 수신, 대기열=1/10
[935.19] WORKER4 | RECV | INFO | KV[0841] 일반 작업 수신, 대기열=1/10
[936.19] WORKER4 | RECV | INFO | KV[0842] 일반 작업 수신, 대기열=1/10
[937.19] WORKER4 | RECV | INFO | KV[0843] 일반 작업 수신, 대기열=1/10
[938.19] WORKER4 | RECV | INFO | KV[0844] 일반 작업 수신, 대기열=1/10
[939.19] WORKER4 | RECV | INFO | KV[0845] 일반 작업 수신, 대기열=1/10
[940.19] WORKER4 | RECV | INFO | KV[0846] 일반 작업 수신, 대기열=1/10
[941.19] WORKER4 | RECV | INFO | KV[0847] 일반 작업 수신, 대기열=1/10
[942.19] WORKER4 | RECV | INFO | KV[0848] 일반 작업 수신, 대기열=1/10
[1276.08] WORKER4 | RECV | INFO | KV[1156] 일반 작업 수신, 대기열=1/10
[1277.08] WORKER4 | RECV | INFO | KV[1157] 일반 작업 수신, 대기열=1/10
[1278.08] WORKER4 | RECV | INFO | KV[1158] 일반 작업 수신, 대기열=1/10
[1279.08] WORKER4 | RECV | INFO | KV[1159] 일반 작업 수신, 대기열=1/10
[1280.08] WORKER4 | RECV | INFO | KV[1160] 일반 작업 수신, 대기열=1/10
[1281.08] WORKER4 | RECV | INFO | KV[1161] 일반 작업 수신, 대기열=1/10
[1282.08] WORKER4 | RECV | INFO | KV[1162] 일반 작업 수신, 대기열=1/10
[1283.08] WORKER4 | RECV | INFO | KV[1163] 일반 작업 수신, 대기열=1/10
[1284.08] WORKER4 | RECV | INFO | KV[1164] 일반 작업 수신, 대기열=1/10
[1286.73] WORKER4 | PROC | SUCCESS | KV[0040] 저장 완료, 처리=1.65초, 대기=0.00초
[1287.73] WORKER4 | RECV | INFO | KV[1165] 일반 작업 수신, 대기열=1/10
[1288.73] WORKER4 | RECV | INFO | KV[1166] 일반 작업 수신, 대기열=1/10
[1289.73] WORKER4 | RECV | INFO | KV[1167] 일반 작업 수신, 대기열=1/10
[1290.73] WORKER4 | RECV | INFO | KV[1168] 일반 작업 수신, 대기열=1/10
[1291.73] WORKER4 | RECV | INFO | KV[1169] 일반 작업 수신, 대기열=1/10
[1292.73] WORKER4 | RECV | INFO | KV[1170] 일반 작업 수신, 대기열=1/10
[1293.73] WORKER4 | RECV | INFO | KV[1171] 일반 작업 수신, 대기열=1/10
[1294.73] WORKER4 | RECV | INFO | KV[1172] 일반 작업 수신, 대기열=1/10
[1295.73] WORKER4 | RECV | INFO | KV[1173] 일반 작업 수신, 대기열=1/10
[1296.73] WORKER4 | RECV | INFO | KV[1174] 일반 작업 수신, 대기열=1/10
[1297.73] WORKER4 | RECV | INFO | KV[1175] 일반 작업 수신, 대기열=1/10
[1298.73] WORKER4 | RECV | INFO | KV[1176] 일반 작업 수신, 대기열=1/10
[1299.73] WORKER4 | RECV | INFO | KV[1177] 일반 작업 수신, 대기열=1/10
[1300.73] WORKER4 | RECV | INFO | KV[1178] 일반 작업 수신, 대기열=1/10
[1301.73] WORKER4 | RECV | INFO | KV[1179] 일반 작업 수신, 대기열=1/10
[1302.73] WORKER4 | RECV | INFO | KV[1180] 일반 작업 수신, 대기열=1/10
[1303.73] WORKER4 | RECV | INFO | KV[1181] 일반 작업 수신, 대기열=1/10
[1304.73] WORKER4 | RECV | INFO | KV[1182] 일반 작업 수신, 대기열=1/10
[1305.73] WORKER4 | RECV | INFO | KV[1183] 일반 작업 수신, 대기열=1/10
[1306.73] WORKER4 | RECV | INFO | KV[1184] 일반 작업 수신, 대기열=1/10
[1307.73] WORKER4 | RECV | INFO | KV[1185] 일반 작업 수신, 대기열=1/10
[1308.73] WORKER4 | RECV | INFO | KV[1186] 일반 작업 수신, 대기열=1/10
