=== Worker3.txt (Worker Node 3 Log) ===
============================================================
Worker3 | Thread-based Worker | Ready Queue max=10
============================================================

[0.00] WORKER3 | INIT | INFO | 워커 Thread 시작, 마스터 연결 시도
[295.43] WORKER3 | RECV | INFO | KV[0266] 일반 작업 수신, 대기열=1/10
[296.43] WORKER3 | RECV | INFO | KV[0267] 일반 작업 수신, 대기열=1/10
[297.43] WORKER3 | RECV | INFO | KV[0268] 일반 작업 수신, 대기열=1/10
[298.43] WORKER3 | RECV | INFO | KV[0269] 일반 작업 수신, 대기열=1/10
[299.43] WORKER3 | RECV | INFO | KV[0270] 일반 작업 수신, 대기열=1/10
[300.43] WORKER3 | RECV | INFO | KV[0271] 일반 작업 수신, 대기열=1/10
[301.43] WORKER3 | RECV | INFO | KV[0272] 일반 작업 수신, 대기열=1/10
[302.43] WORKER3 | RECV | INFO | KV[0273] 일반 작업 수신, 대기열=1/10
[303.43] WORKER3 | RECV | INFO | KV[0274] 일반 작업 수신, 대기열=1/10
[304.43] WORKER3 | RECV | INFO | KV[0275] 일반 작업 수신, 대기열=1/10
[305.43] WORKER3 | RECV | INFO | KV[0276] 일반 작업 수신, 대기열=1/10
[306.43] WORKER3 | RECV | INFO | KV[0277] 일반 작업 수신, 대기열=1/10
[307.43] WORKER3 | RECV | INFO | KV[0278] 일반 작업 수신, 대기열=1/10
[308.43] WORKER3 | RECV | INFO | KV[0279] 일반 작업 수신, 대기열=1/10
[309.43] WORKER3 | RECV | INFO | KV[0280] 일반 작업 수신, 대기열=1/10
[310.43] WORKER3 | RECV | INFO | KV[0281] 일반 작업 수신, 대기열=1/10
[311.43] WORKER3 | RECV | INFO | KV[0282] 일반 작업 수신, 대기열=1/10
[312.43] WORKER3 | RECV | INFO | KV[0283] 일반 작업 수신, 대기열=1/10
[313.43] WORKER3 | RECV | INFO | KV[0284] 일반 작업 수신, 대기열=1/10
[314.43] WORKER3 | RECV | INFO | KV[0285] 일반 작업 수신, 대기열=1/10
[315.43] WORKER3 | RECV | INFO | KV[0286] 일반 작업 수신, 대기열=1/10
[316.43] WORKER3 | RECV | INFO | KV[0287] 일반 작업 수신, 대기열=1/10
[317.43] WORKER3 | RECV | INFO | KV[0288] 일반 작업 수신, 대기열=1/10
[318.43] WORKER3 | RECV | INFO | KV[0289] 일반 작업 수신, 대기열=1/10
[319.43] WORKER3 | RECV | INFO | KV[0290] 일반 작업 수신, 대기열=1/10
[320.43] WORKER3 | RECV | INFO | KV[0291] 일반 작업 수신, 대기열=1/10
[321.43] WORKER3 | RECV | INFO | KV[0292] 일반 작업 수신, 대기열=1/10
[325.30] WORKER3 | PROC | SUCCESS | KV[0011] 저장 완료, 처리=2.87초, 대기=0.00초
[326.30] WORKER3 | RECV | INFO | KV[0293] 일반 작업 수신, 대기열=1/10
[327.30] WORKER3 | RECV | INFO | KV[0294] 일반 작업 수신, 대기열=1/10
[328.30] WORKER3 | RECV | INFO | KV[0295] 일반 작업 수신, 대기열=1/10
[329.30] WORKER3 | RECV | INFO | KV[0296] 일반 작업 수신, 대기열=1/10
[330.30] WORKER3 | RECV | INFO | KV[0297] 일반 작업 수신, 대기열=1/10
[331.30] WORKER3 | RECV | INFO | KV[0298] 일반 작업 수신, 대기열=1/10
[332.30] WORKER3 | RECV | INFO | KV[0299] 일반 작업 수신, 대기열=1/10
[333.30] WORKER3 | RECV | INFO | KV[0300] 일반 작업 수신, 대기열=1/10
[334.30] WORKER3 | RECV | INFO | KV[0301] 일반 작업 수신, 대기열=1/10
[335.30] WORKER3 | RECV | INFO | KV[0302] 일반 작업 수신, 대기열=1/10
[336.30] WORKER3 | RECV | INFO | KV[0303] 일반 작업 수신, 대기열=1/10
[337.30] WORKER3 | RECV | INFO | KV[0304] 일반 작업 수신, 대기열=1/10
[338.30] WORKER3 | RECV | INFO | KV[0305] 일반 작업 수신, 대기열=1/10
[339.30] WORKER3 | RECV | INFO | KV[0306] 일반 작업 수신, 대기열=1/10
[340.30] WORKER3 | RECV | INFO | KV[0307] 일반 작업 수신, 대기열=1/10
[341.30] WORKER3 | RECV | INFO | KV[0308] 일반 작업 수신, 대기열=1/10
[342.30] WORKER3 | RECV | INFO | KV[0309] 일반 작업 수신, 대기열=1/10
[343.30] WORKER3 | RECV | INFO | KV[0310] 일반 작업 수신, 대기열=1/10
[344.30] WORKER3 | RECV | INFO | KV[0311] 일반 작업 수신, 대기열=1/10
[345.30] WORKER3 | RECV | INFO | KV[0312] 일반 작업 수신, 대기열=1/10
[346.30] WORKER3 | RECV | INFO | KV[0313] 일반 작업 수신, 대기열=1/10
[347.30] WORKER3 | RECV | INFO | KV[0314] 일반 작업 수신, 대기열=1/10
[348.30] WORKER3 | RECV | INFO | KV[0315] 일반 작업 수신, 대기열=1/10
[349.30] WORKER3 | RECV | INFO | KV[0316] 일반 작업 수신, 대기열=1/10
[350.30] WORKER3 | RECV | INFO | KV[0317] 일반 작업 수신, 대기열=1/10
[351.30] WORKER3 | RECV | INFO | KV[0318] 일반 작업 수신, 대기열=1/10
[352.30] WORKER3 | RECV | INFO | KV[0319] 일반 작업 수신, 대기열=1/10
[353.30] WORKER3 | RECV | INFO | KV[0320] 일반 작업 수신, 대기열=1/10
[354.30] WORKER3 | RECV | INFO | KV[0321] 일반 작업 수신, 대기열=1/10
[357.58] WORKER3 | PROC | SUCCESS | KV[0014] 저장 완료, 처리=2.28초, 대기=0.00초
[358.58] WORKER3 | RECV | INFO | KV[0322] 일반 작업 수신, 대기열=1/10
[359.58] WORKER3 | RECV | INFO | KV[0323] 일반 작업 수신, 대기열=1/10
[360.58] WORKER3 | RECV | INFO | KV[0324] 일반 작업 수신, 대기열=1/10
[361.58] WORKER3 | RECV | INFO | KV[0325] 일반 작업 수신, 대기열=1/10
[362.58] WORKER3 | RECV | INFO | KV[0326] 일반 작업 수신, 대기열=1/10
[363.58] WORKER3 | RECV | INFO | KV[0327] 일반 작업 수신, 대기열=1/10
[364.58] WORKER3 | RECV | INFO | KV[0328] 일반 작업 수신, 대기열=1/10
[365.58] WORKER3 | RECV | INFO | KV[0329] 일반 작업 수신, 대기열=1/10
[366.58] WORKER3 | RECV | INFO | KV[0330] 일반 작업 수신, 대기열=1/10
[367.58] WORKER3 | RECV | INFO | KV[0331] 일반 작업 수신, 대기열=1/10
[560.54] WORKER3 | RECV | INFO | KV[0504] 일반 작업 수신, 대기열=1/10
[561.54] WORKER3 | RECV | INFO | KV[0505] 일반 작업 수신, 대기열=1/10
[562.54] WORKER3 | RECV | INFO | KV[0506] 일반 작업 수신, 대기열=1/10
[563.54] WORKER3 | RECV | INFO | KV[0507] 일반 작업 수신, 대기열=1/10
[564.54] WORKER3 | RECV | INFO | KV[0508] 일반 작업 수신, 대기열=1/10
[565.54] WORKER3 | RECV | INFO | KV[0509] 일반 작업 수신, 대기열=1/10
[566.54] WORKER3 | RECV | INFO | KV[0510] 일반 작업 수신, 대기열=1/10
[567.54] WORKER3 | RECV | INFO | KV[0511] 일반 작업 수신, 대기열=1/10
[568.54] WORKER3 | RECV | INFO | KV[0512] 일반 작업 수신, 대기열=1/10
[569.54] WORKER3 | RECV | INFO | KV[0513] 일반 작업 수신, 대기열=1/10
[570.54] WORKER3 | RECV | INFO | KV[0514] 일반 작업 수신, 대기열=1/10
[571.54] WORKER3 | RECV | INFO | KV[0515] 일반 작업 수신, 대기열=1/10
[572.54] WORKER3 | RECV | INFO | KV[0516] 일반 작업 수신, 대기열=1/10
[573.54] WORKER3 | RECV | INFO | KV[0517] 일반 작업 수신, 대기열=1/10
[574.54] WORKER3 | RECV | INFO | KV[0518] 일반 작업 수신, 대기열=1/10
[575.54] WORKER3 | RECV | INFO | KV[0519] 일반 작업 수신, 대기열=1/10
[576.54] WORKER3 | RECV | INFO | KV[0520] 일반 작업 수신, 대기열=1/10
[577.54] WORKER3 | RECV | INFO | KV[0521] 일반 작업 수신, 대기열=1/10
[578.54] WORKER3 | RECV | INFO | KV[0522] 일반 작업 수신, 대기열=1/10
[581.52] WORKER3 | PROC | SUCCESS | KV[0020] 저장 완료, 처리=1.98초, 대기=0.00초
[582.52] WORKER3 | RECV | INFO | KV[0523] 일반 작업 수신, 대기열=1/10
[583.52] WORKER3 | RECV | INFO | KV[0524] 일반 작업 수신, 대기열=1/10
[584.52] WORKER3 | RECV | INFO | KV[0525] 일반 작업 수신, 대기열=1/10
[585.52] WORKER3 | RECV | INFO | KV[0526] 일반 작업 수신, 대기열=1/10
[586.52] WORKER3 | RECV | INFO | KV[0527] 일반 작업 수신, 대기열=1/10
[587.52] WORKER3 | RECV | INFO | KV[0528] 일반 작업 수신, 대기열=1/10
[588.52] WORKER3 | RECV | INFO | KV[0529] 일반 작업 수신, 대기열=1/10
[589.52] WORKER3 | RECV | INFO | KV[0530] 일반 작업 수신, 대기열=1/10
[590.52] WORKER3 | RECV | INFO | KV[0531] 일반 작업 수신, 대기열=1/10
[591.52] WORKER3 | RECV | INFO | KV[0532] 일반 작업 수신, 대기열=1/10
[592.52] WORKER3 | RECV | INFO | KV[0533] 일반 작업 수신, 대기열=1/10
[593.52] WORKER3 | RECV | INFO | KV[0534] 일반 작업 수신, 대기열=1/10
[594.52] WORKER3 | RECV | INFO | KV[0535] 일반 작업 수신, 대기열=1/10
[595.52] WORKER3 | RECV | INFO | KV[0536] 일반 작업 수신, 대기열=1/10
[596.52] WORKER3 | RECV | INFO | KV[0537] 일반 작업 수신, 대기열=1/10
[597.52] WORKER3 | RECV | INFO | KV[0538] 일반 작업 수신, 대기열=1/10
[598.52] WORKER3 | RECV | INFO | KV[0539] 일반 작업 수신, 대기열=1/10
[599.52] WORKER3 | RECV | INFO | KV[0540] 일반 작업 수신, 대기열=1/10
[600.52] WORKER3 | RECV | INFO | KV[0541] 일반 작업 수신, 대기열=1/10
[601.52] WORKER3 | RECV | INFO | KV[0542] 일반 작업 수신, 대기열=1/10
[602.52] WORKER3 | RECV | INFO | KV[0543] 일반 작업 수신, 대기열=1/10
[603.52] WORKER3 | RECV | INFO | KV[0544] 일반 작업 수신, 대기열=1/10
[604.52] WORKER3 | RECV | INFO | KV[0545] 일반 작업 수신, 대기열=1/10
[605.52] WORKER3 | RECV | INFO | KV[0546] 일반 작업 수신, 대기열=1/10
[606.52] WORKER3 | RECV | INFO | KV[0547] 일반 작업 수신, 대기열=1/10
[607.52] WORKER3 | RECV | INFO | KV[0548] 일반 작업 수신, 대기열=1/10
[608.52] WORKER3 | RECV | INFO | KV[0549] 일반 작업 수신, 대기열=1/10
[609.52] WORKER3 | RECV | INFO | KV[0550] 일반 작업 수신, 대기열=1/10
[610.52] WORKER3 | RECV | INFO | KV[0551] 일반 작업 수신, 대기열=1/10
[612.84] WORKER3 | PROC | SUCCESS | KV[0023] 저장 완료, 처리=1.32초, 대기=0.00초
[613.84] WORKER3 | RECV | INFO | KV[0552] 일반 작업 수신, 대기열=1/10
[614.84] WORKER3 | RECV | INFO | KV[0553] 일반 작업 수신, 대기열=1/10
[615.84] WORKER3 | RECV | INFO | KV[0554] 일반 작업 수신, 대기열=1/10
[616.84] WORKER3 | RECV | INFO | KV[0555] 일반 작업 수신, 대기열=1/10
[617.84] WORKER3 | RECV | INFO | KV[0556] 일반 작업 수신, 대기열=1/10
[618.84] WORKER3 | RECV | INFO | KV[0557] 일반 작업 수신, 대기열=1/10
[619.84] WORKER3 | RECV | INFO | KV[0558] 일반 작업 수신, 대기열=1/10
[620.84] WORKER3 | RECV | INFO | KV[0559] 일반 작업 수신, 대기열=1/10
[621.84] WORKER3 | RECV | INFO | KV[0560] 일반 작업 수신, 대기열=1/10
[622.84] WORKER3 | RECV | INFO | KV[0561] 일반 작업 수신, 대기열=1/10
[623.84] WORKER3 | RECV | INFO | KV[0562] 일반 작업 수신, 대기열=1/10
[624.84] WORKER3 | RECV | INFO | KV[0563] 일반 작업 수신, 대기열=1/10
[625.84] WORKER3 | RECV | INFO | KV[0564] 일반 작업 수신, 대기열=1/10
[626.84] WORKER3 | RECV | INFO | KV[0565] 일반 작업 수신, 대기열=1/10
[627.84] WORKER3 | RECV | INFO | KV[0566] 일반 작업 수신, 대기열=1/10
[628.84] WORKER3 | RECV | INFO | KV[0567] 일반 작업 수신, 대기열=1/10
[629.84] WORKER3 | RECV | INFO | KV[0568] 일반 작업 수신, 대기열=1/10
[630.84] WORKER3 | RECV | INFO | KV[0569] 일반 작업 수신, 대기열=1/10
[631.84] WORKER3 | RECV | INFO | KV[0570] 일반 작업 수신, 대기열=1/10
[632.84] WORKER3 | RECV | INFO | KV[0571] 일반 작업 수신, 대기열=1/10
[633.84] WORKER3 | RECV | INFO | KV[0572] 일반 작업 수신, 대기열=1/10
[634.84] WORKER3 | RECV | INFO | KV[0573] 일반 작업 수신, 대기열=1/10
[635.84] WORKER3 | RECV | INFO | KV[0574] 일반 작업 수신, 대기열=1/10
[636.84] WORKER3 | RECV | INFO | KV[0575] 일반 작업 수신, 대기열=1/10
[637.84] WORKER3 | RECV | INFO | KV[0576] 일반 작업 수신, 대기열=1/10
[638.84] WORKER3 | RECV | INFO | KV[0577] 일반 작업 수신, 대기열=1/10
[639.84] WORKER3 | RECV | INFO | KV[0578] 일반 작업 수신, 대기열=1/10
[640.84] WORKER3 | RECV | INFO | KV[0579] 일반 작업 수신, 대기열=1/10
[641.84] WORKER3 | RECV | INFO | KV[0580] 일반 작업 수신, 대기열=1/10
[644.54] WORKER3 | PROC | FAIL | KV[0026] 처리 실패, 20% 규칙
[645.54] WORKER3 | RECV | INFO | KV[0026] 우선 재시도 작업 수신, 대기열=1/10
[646.54] WORKER3 | RECV | INFO | KV[0581] 일반 작업 수신, 대기열=1/10
[647.54] WORKER3 | RECV | INFO | KV[0582] 일반 작업 수신, 대기열=1/10
[648.54] WORKER3 | RECV | INFO | KV[0583] 일반 작업 수신, 대기열=1/10
[649.54] WORKER3 | RECV | INFO | KV[0584] 일반 작업 수신, 대기열=1/10
[650.54] WORKER3 | RECV | INFO | KV[0585] 일반 작업 수신, 대기열=1/10
[651.54] WORKER3 | RECV | INFO | KV[0586] 일반 작업 수신, 대기열=1/10
[652.54] WORKER3 | RECV | INFO | KV[0587] 일반 작업 수신, 대기열=1/10
[653.54] WORKER3 | RECV | INFO | KV[0588] 일반 작업 수신, 대기열=1/10
[654.54] WORKER3 | RECV | INFO | KV[0589] 일반 작업 수신, 대기열=1/10
[655.54] WORKER3 | RECV | INFO | KV[0590] 일반 작업 수신, 대기열=1/10
[656.54] WORKER3 | RECV | INFO | KV[0591] 일반 작업 수신, 대기열=1/10
[657.54] WORKER3 | RECV | INFO | KV[0592] 일반 작업 수신, 대기열=1/10
[658.54] WORKER3 | RECV | INFO | KV[0593] 일반 작업 수신, 대기열=1/10
[659.54] WORKER3 | RECV | INFO | KV[0594] 일반 작업 수신, 대기열=1/10
[660.54] WORKER3 | RECV | INFO | KV[0595] 일반 작업 수신, 대기열=1/10
[661.54] WORKER3 | RECV | INFO | KV[0596] 일반 작업 수신, 대기열=1/10
[662.54] WORKER3 | RECV | INFO | KV[0597] 일반 작업 수신, 대기열=1/10
[663.54] WORKER3 | RECV | INFO | KV[0598] 일반 작업 수신, 대기열=1/10
[664.54] WORKER3 | RECV | INFO | KV[0599] 일반 작업 수신, 대기열=1/10
[665.54] WORKER3 | RECV | INFO | KV[0600] 일반 작업 수신, 대기열=1/10
[666.54] WORKER3 | RECV | INFO | KV[0601] 일반 작업 수신, 대기열=1/10
[667.54] WORKER3 | RECV | INFO | KV[0602] 일반 작업 수신, 대기열=1/10
[668.54] WORKER3 | RECV | INFO | KV[0603] 일반 작업 수신, 대기열=1/10
[669.54] WORKER3 | RECV | INFO | KV[0604] 일반 작업 수신, 대기열=1/10
[670.54] WORKER3 | RECV | INFO | KV[0605] 일반 작업 수신, 대기열=1/10
[671.54] WORKER3 | RECV | INFO | KV[0606] 일반 작업 수신, 대기열=1/10
[672.54] WORKER3 | RECV | INFO | KV[0607] 일반 작업 수신, 대기열=1/10
[673.54] WORKER3 | RECV | INFO | KV[0608] 일반 작업 수신, 대기열=1/10
[676.80] WORKER3 | PROC | FAIL | KV[0032] 처리 실패, 20% 규칙
[677.80] WORKER3 | RECV | INFO | KV[0032] 우선 재시도 작업 수신, 대기열=1/10
[678.80] WORKER3 | RECV | INFO | KV[0609] 일반 작업 수신, 대기열=1/10
[679.80] WORKER3 | RECV | INFO | KV[0610] 일반 작업 수신, 대기열=1/10
[680.80] WORKER3 | RECV | INFO | KV[0611] 일반 작업 수신, 대기열=1/10
[681.80] WORKER3 | RECV | INFO | KV[0612] 일반 작업 수신, 대기열=1/10
[682.80] WORKER3 | RECV | INFO | KV[0613] 일반 작업 수신, 대기열=1/10
[683.80] WORKER3 | RECV | INFO | KV[0614] 일반 작업 수신, 대기열=1/10
[684.80] WORKER3 | RECV | INFO | KV[0615] 일반 작업 수신, 대기열=1/10
[685.80] WORKER3 | RECV | INFO | KV[0616] 일반 작업 수신, 대기열=1/10
[686.80] WORKER3 | RECV | INFO | KV[0617] 일반 작업 수신, 대기열=1/10
[993.34] WORKER3 | RECV | INFO | KV[0897] 일반 작업 수신, 대기열=1/10
[994.34] WORKER3 | RECV | INFO | KV[0898] 일반 작업 수신, 대기열=1/10
[995.34] WORKER3 | RECV | INFO | KV[0899] 일반 작업 수신, 대기열=1/10
[996.34] WORKER3 | RECV | INFO | KV[0900] 일반 작업 수신, 대기열=1/10
[997.34] WORKER3 | RECV | INFO | KV[0901] 일반 작업 수신, 대기열=1/10
[998.34] WORKER3 | RECV | INFO | KV[0902] 일반 작업 수신, 대기열=1/10
[999.34] WORKER3 | RECV | INFO | KV[0903] 일반 작업 수신, 대기열=1/10
[1000.34] WORKER3 | RECV | INFO | KV[0904] 일반 작업 수신, 대기열=1/10
[1001.34] WORKER3 | RECV | INFO | KV[0905] 일반 작업 수신, 대기열=1/10
[1002.34] WORKER3 | RECV | INFO | KV[0906] 일반 작업 수신, 대기열=1/10
[1003.34] WORKER3 | RECV | INFO | KV[0907] 일반 작업 수신, 대기열=1/10
[1004.34] WORKER3 | RECV | INFO | KV[0908] 일반 작업 수신, 대기열=1/10
[1005.34] WORKER3 | RECV | INFO | KV[0909] 일반 작업 수신, 대기열=1/10
[1006.34] WORKER3 | RECV | INFO | KV[0910] 일반 작업 수신, 대기열=1/10
[1007.34] WORKER3 | RECV | INFO | KV[0911] 일반 작업 수신, 대기열=1/10
[1008.34] WORKER3 | RECV | INFO | KV[0912] 일반 작업 수신, 대기열=1/10
[1009.34] WORKER3 | RECV | INFO | KV[0913] 일반 작업 수신, 대기열=1/10
[1010.34] WORKER3 | RECV | INFO | KV[0914] 일반 작업 수신, 대기열=1/10
[1011.34] WORKER3 | RECV | INFO | KV[0915] 일반 작업 수신, 대기열=1/10
[1014.30] WORKER3 | PROC | SUCCESS | KV[0035] 저장 완료, 처리=1.96초, 대기=0.00초
[1015.30] WORKER3 | RECV | INFO | KV[0916] 일반 작업 수신, 대기열=1/10
[1016.30] WORKER3 | RECV | INFO | KV[0917] 일반 작업 수신, 대기열=1/10
[1017.30] WORKER3 | RECV | INFO | KV[0918] 일반 작업 수신, 대기열=1/10
[1018.30] WORKER3 | RECV | INFO | KV[0919] 일반 작업 수신, 대기열=1/10
[1019.30] WORKER3 | RECV | INFO | KV[0920] 일반 작업 수신, 대기열=1/10
[1020.30] WORKER3 | RECV | INFO | KV[0921] 일반 작업 수신, 대기열=1/10
[1021.30] WORKER3 | RECV | INFO | KV[0922] 일반 작업 수신, 대기열=1/10
[1022.30] WORKER3 | RECV | INFO | KV[0923] 일반 작업 수신, 대기열=1/10
[1023.30] WORKER3 | RECV | INFO | KV[0924] 일반 작업 수신, 대기열=1/10
[1024.30] WORKER3 | RECV | INFO | KV[0925] 일반 작업 수신, 대기열=1/10
[1025.30] WORKER3 | RECV | INFO | KV[0926] 일반 작업 수신, 대기열=1/10
[1026.30] WORKER3 | RECV | INFO | KV[0927] 일반 작업 수신, 대기열=1/10
[1027.30] WORKER3 | RECV | INFO | KV[0928] 일반 작업 수신, 대기열=1/10
[1028.30] WORKER3 | RECV | INFO | KV[0929] 일반 작업 수신, 대기열=1/10
[1029.30] WORKER3 | RECV | INFO | KV[0930] 일반 작업 수신, 대기열=1/10
[1030.30] WORKER3 | RECV | INFO | KV[0931] 일반 작업 수신, 대기열=1/10
[1031.30] WORKER3 | RECV | INFO | KV[0932] 일반 작업 수신, 대기열=1/10
[1032.30] WORKER3 | RECV | INFO | KV[0933] 일반 작업 수신, 대기열=1/10
[1033.30] WORKER3 | RECV | INFO | KV[0934] 일반 작업 수신, 대기열=1/10
[1034.30] WORKER3 | RECV | INFO | KV[0935] 일반 작업 수신, 대기열=1/10
[1035.30] WORKER3 | RECV | INFO | KV[0936] 일반 작업 수신, 대기열=1/10
[1036.30] WORKER3 | RECV | INFO | KV[0937] 일반 작업 수신, 대기열=1/10
[1037.30] WORKER3 | RECV | INFO | KV[0938] 일반 작업 수신, 대기열=1/10
[1038.30] WORKER3 | RECV | INFO | KV[0939] 일반 작업 수신, 대기열=1/10
[1039.30] WORKER3 | RECV | INFO | KV[0940] 일반 작업 수신, 대기열=1/10
[1040.30] WORKER3 | RECV | INFO | KV[0941] 일반 작업 수신, 대기열=1/10
[1041.30] WORKER3 | RECV | INFO | KV[0942] 일반 작업 수신, 대기열=1/10
[1042.30] WORKER3 | RECV | INFO | KV[0943] 일반 작업 수신, 대기열=1/10
[1043.30] WORKER3 | RECV | INFO | KV[0944] 일반 작업 수신, 대기열=1/10
[1046.52] WORKER3 | PROC | SUCCESS | KV[0038] 저장 완료, 처리=2.22초, 대기=0.00초
[1047.52] WORKER3 | RECV | INFO | KV[0945] 일반 작업 수신, 대기열=1/10
[1048.52] WORKER3 | RECV | INFO | KV[0946] 일반 작업 수신, 대기열=1/10
[1049.52] WORKER3 | RECV | INFO | KV[0947] 일반 작업 수신, 대기열=1/10
[1050.52] WORKER3 | RECV | INFO | KV[0948] 일반 작업 수신, 대기열=1/10
[1051.52] WORKER3 | RECV | INFO | KV[0949] 일반 작업 수신, 대기열=1/10
[1052.52] WORKER3 | RECV | INFO | KV[0950] 일반 작업 수신, 대기열=1/10
[1053.52] WORKER3 | RECV | INFO | KV[0951] 일반 작업 수신, 대기열=1/10
[1054.52] WORKER3 | RECV | INFO | KV[0952] 일반 작업 수신, 대기열=1/10
[1055.52] WORKER3 | RECV | INFO | KV[0953] 일반 작업 수신, 대기열=1/10
[1056.52] WORKER3 | RECV | INFO | KV[0954] 일반 작업 수신, 대기열=1/10
[1057.52] WORKER3 | RECV | INFO | KV[0955] 일반 작업 수신, 대기열=1/10
[1058.52] WORKER3 | RECV | INFO | KV[0956] 일반 작업 수신, 대기열=1/10
[1059.52] WORKER3 | RECV | INFO | KV[0957] 일반 작업 수신, 대기열=1/10
[1060.52] WORKER3 | RECV | INFO | KV[0958] 일반 작업 수신, 대기열=1/10
[1061.52] WORKER3 | RECV | INFO | KV[0959] 일반 작업 수신, 대기열=1/10
[1062.52] WORKER3 | RECV | INFO | KV[0960] 일반 작업 수신, 대기열=1/10
[1063.52] WORKER3 | RECV | INFO | KV[0961] 일반 작업 수신, 대기열=1/10
[1064.52] WORKER3 | RECV | INFO | KV[0962] 일반 작업 수신, 대기열=1/10
[1065.52] WORKER3 | RECV | INFO | KV[0963] 일반 작업 수신, 대기열=1/10
[1066.52] WORKER3 | RECV | INFO | KV[0964] 일반 작업 수신, 대기열=1/10
[1067.52] WORKER3 | RECV | INFO | KV[0965] 일반 작업 수신, 대기열=1/10
